,sub_num,block,true_planet,planet,galaxy,stay_num,reward,planet_in_block
9392,56,1,6,6,2,5,28.0,6
9393,56,1,7,7,2,0,101.0,7
9394,56,1,7,7,2,1,91.0,7
9395,56,1,7,7,2,2,77.0,7
9396,56,1,7,7,2,3,56.0,7
9397,56,1,7,7,2,4,42.0,7
9398,56,1,7,7,2,5,35.0,7
9399,56,1,7,7,2,6,29.0,7
9400,56,1,8,8,0,0,106.0,8
9401,56,1,8,8,0,1,10.0,8
9402,56,1,9,9,0,0,102.0,9
9403,56,1,9,9,0,1,15.0,9
9404,56,1,9,9,0,2,2.0,9
9405,56,1,10,10,0,0,99.0,10
9406,56,1,10,10,0,1,20.0,10
9407,56,1,11,11,0,0,103.0,11
9408,56,1,11,11,0,1,29.0,11
9409,56,1,12,12,0,0,107.0,12
9410,56,2,20,13,0,0,101.0,0
9411,56,2,20,13,0,1,15.0,0
9412,56,2,21,14,0,0,99.0,1
9413,56,2,21,14,0,1,23.0,1
9414,56,2,22,15,0,0,96.0,2
9415,56,2,22,15,0,1,27.0,2
9416,56,2,23,16,2,0,100.0,3
9417,56,2,23,16,2,1,76.0,3
9418,56,2,23,16,2,2,62.0,3
9419,56,2,23,16,2,3,51.0,3
9420,56,2,23,16,2,4,35.0,3
9421,56,2,23,16,2,5,26.0,3
9422,56,2,24,17,2,0,113.0,4
9423,56,2,24,17,2,1,88.0,4
9424,56,2,24,17,2,2,80.0,4
9425,56,2,24,17,2,3,53.0,4
9426,56,2,24,17,2,4,39.0,4
9427,56,2,24,17,2,5,31.0,4
9428,56,2,25,18,2,0,106.0,5
9429,56,2,25,18,2,1,84.0,5
9430,56,2,25,18,2,2,68.0,5
9431,56,2,25,18,2,3,57.0,5
9432,56,2,25,18,2,4,48.0,5
9433,56,2,25,18,2,5,41.0,5
9434,56,2,25,18,2,6,36.0,5
9435,56,2,26,19,2,0,101.0,6
9436,56,2,26,19,2,1,84.0,6
9437,56,2,26,19,2,2,65.0,6
9438,56,2,26,19,2,3,48.0,6
9439,56,2,26,19,2,4,41.0,6
9440,56,2,26,19,2,5,34.0,6
9441,56,2,27,20,2,0,91.0,7
9442,56,2,27,20,2,1,75.0,7
9443,56,2,27,20,2,2,59.0,7
9444,56,2,27,20,2,3,49.0,7
9445,56,2,27,20,2,4,40.0,7
9446,56,2,27,20,2,5,34.0,7
9447,56,2,27,20,2,6,26.0,7
9448,56,2,28,21,1,0,97.0,8
9449,56,2,28,21,1,1,52.0,8
9450,56,2,28,21,1,2,30.0,8
9451,56,2,29,22,2,0,94.0,9
9452,56,2,29,22,2,1,81.0,9
9453,56,2,29,22,2,2,71.0,9
9454,56,2,29,22,2,3,58.0,9
9455,56,2,29,22,2,4,44.0,9
9456,56,2,29,22,2,5,34.0,9
9457,56,2,30,23,2,0,108.0,10
9458,56,2,30,23,2,1,85.0,10
9459,56,2,30,23,2,2,68.0,10
9460,56,2,30,23,2,3,56.0,10
9461,56,2,30,23,2,4,41.0,10
9462,56,2,30,23,2,5,34.0,10
9463,56,2,31,24,0,0,107.0,11
9464,56,3,40,25,1,0,111.0,0
9465,56,3,40,25,1,1,58.0,0
9466,56,3,40,25,1,2,27.0,0
9467,56,3,41,26,2,0,100.0,1
9468,56,3,41,26,2,1,87.0,1
9469,56,3,41,26,2,2,76.0,1
9470,56,3,41,26,2,3,57.0,1
9471,56,3,41,26,2,4,44.0,1
9472,56,3,41,26,2,5,38.0,1
9473,56,3,42,27,1,0,101.0,2
9474,56,3,42,27,1,1,51.0,2
9475,56,3,42,27,1,2,28.0,2
9476,56,3,43,28,1,0,100.0,3
9477,56,3,43,28,1,1,51.0,3
9478,56,3,43,28,1,2,24.0,3
9479,56,3,44,29,1,0,103.0,4
9480,56,3,44,29,1,1,56.0,4
9481,56,3,44,29,1,2,30.0,4
9482,56,3,45,30,1,0,100.0,5
9483,56,3,45,30,1,1,55.0,5
9484,56,3,45,30,1,2,26.0,5
9485,56,3,46,31,2,0,93.0,6
9486,56,3,46,31,2,1,78.0,6
9487,56,3,46,31,2,2,63.0,6
9488,56,3,46,31,2,3,51.0,6
9489,56,3,46,31,2,4,40.0,6
9490,56,3,46,31,2,5,29.0,6
9491,56,3,47,32,2,0,101.0,7
9492,56,3,47,32,2,1,74.0,7
9493,56,3,47,32,2,2,59.0,7
9494,56,3,47,32,2,3,48.0,7
9495,56,3,47,32,2,4,40.0,7
9496,56,3,47,32,2,5,31.0,7
9497,56,3,48,33,1,0,102.0,8
9498,56,3,48,33,1,1,55.0,8
9499,56,3,48,33,1,2,27.0,8
9500,56,3,49,34,1,0,102.0,9
9501,56,3,49,34,1,1,56.0,9
9502,56,3,49,34,1,2,29.0,9
9503,56,3,50,35,2,0,104.0,10
9504,56,3,50,35,2,1,85.0,10
9505,56,3,50,35,2,2,74.0,10
9506,56,3,50,35,2,3,66.0,10
9507,56,3,50,35,2,4,47.0,10
9508,56,3,50,35,2,5,36.0,10
9509,56,3,50,35,2,6,29.0,10
9510,56,3,51,36,2,0,93.0,11
9511,56,3,51,36,2,1,76.0,11
9512,56,3,51,36,2,2,59.0,11
9513,56,3,51,36,2,3,48.0,11
9514,56,3,51,36,2,4,35.0,11
9515,56,3,51,36,2,5,32.0,11
9516,56,3,52,37,2,0,97.0,12
9517,56,4,60,38,0,0,91.0,0
9518,56,4,60,38,0,1,28.0,0
9519,56,4,61,39,0,0,89.0,1
9520,56,4,61,39,0,1,9.0,1
9521,56,4,61,39,0,2,1.0,1
9522,56,4,62,40,0,0,100.0,2
9523,56,4,62,40,0,1,28.0,2
9524,56,4,63,41,2,0,90.0,3
9525,56,4,63,41,2,1,67.0,3
9526,56,4,63,41,2,2,58.0,3
9527,56,4,63,41,2,3,45.0,3
9528,56,4,63,41,2,4,39.0,3
9529,56,4,63,41,2,5,34.0,3
9530,56,4,64,42,2,0,104.0,4
9531,56,4,64,42,2,1,80.0,4
9532,56,4,64,42,2,2,61.0,4
9533,56,4,64,42,2,3,43.0,4
9534,56,4,64,42,2,4,34.0,4
9535,56,4,65,43,2,0,99.0,5
9536,56,4,65,43,2,1,76.0,5
9537,56,4,65,43,2,2,65.0,5
9538,56,4,65,43,2,3,49.0,5
9539,56,4,65,43,2,4,41.0,5
9540,56,4,65,43,2,5,35.0,5
9541,56,4,66,44,2,0,107.0,6
9542,56,4,66,44,2,1,93.0,6
9543,56,4,66,44,2,2,59.0,6
9544,56,4,67,45,2,0,93.0,7
9545,56,4,67,45,2,1,75.0,7
9546,56,4,67,45,2,2,61.0,7
9547,56,4,67,45,2,3,46.0,7
9548,56,4,67,45,2,4,42.0,7
9549,56,4,67,45,2,5,34.0,7
9550,56,4,68,46,2,0,99.0,8
9551,56,4,68,46,2,1,83.0,8
9552,56,4,68,46,2,2,57.0,8
9553,56,4,68,46,2,3,46.0,8
9554,56,4,68,46,2,4,36.0,8
9555,56,4,69,47,0,0,99.0,9
9556,56,4,69,47,0,1,19.0,9
9557,56,4,69,47,0,2,3.0,9
9558,56,4,70,48,0,0,106.0,10
9559,56,4,70,48,0,1,30.0,10
9560,56,4,71,49,2,0,91.0,11
9561,56,4,71,49,2,1,76.0,11
9562,56,4,71,49,2,2,66.0,11
9563,56,4,71,49,2,3,48.0,11
9564,56,4,71,49,2,4,37.0,11
9565,56,4,72,50,2,0,97.0,12
9566,56,5,80,51,1,0,98.0,0
9567,56,5,80,51,1,1,51.0,0
9568,56,5,80,51,1,2,27.0,0
9569,56,5,81,52,1,0,96.0,1
9570,56,5,81,52,1,1,50.0,1
9571,56,5,81,52,1,2,24.0,1
9572,56,5,82,53,1,0,104.0,2
9573,56,5,82,53,1,1,47.0,2
9574,56,5,82,53,1,2,23.0,2
9575,56,5,83,54,1,0,103.0,3
9576,56,5,83,54,1,1,48.0,3
9577,56,5,83,54,1,2,28.0,3
9578,56,5,84,55,1,0,109.0,4
9579,56,5,84,55,1,1,58.0,4
9580,56,5,84,55,1,2,23.0,4
9581,56,5,85,56,1,0,94.0,5
9582,56,5,85,56,1,1,41.0,5
9583,56,5,85,56,1,2,21.0,5
9584,56,5,86,57,1,0,99.0,6
9585,56,5,86,57,1,1,50.0,6
9586,56,5,86,57,1,2,22.0,6
9587,56,5,87,58,1,0,96.0,7
9588,56,5,87,58,1,1,42.0,7
9589,56,5,87,58,1,2,21.0,7
9590,56,5,88,59,1,0,109.0,8
9591,56,5,88,59,1,1,50.0,8
9592,56,5,88,59,1,2,30.0,8
9593,56,5,89,60,1,0,105.0,9
9594,56,5,89,60,1,1,46.0,9
9595,56,5,90,61,1,0,100.0,10
9596,56,5,90,61,1,1,49.0,10
9597,56,5,91,62,1,0,100.0,11
9598,56,5,91,62,1,1,51.0,11
9599,56,5,91,62,1,2,26.0,11
9600,56,5,92,63,1,0,98.0,12
9601,56,5,92,63,1,1,57.0,12
9602,56,5,92,63,1,2,29.0,12
9603,56,5,93,64,1,0,99.0,13
9604,56,5,93,64,1,1,43.0,13
9605,56,5,93,64,1,2,21.0,13
9606,56,5,94,65,1,0,101.0,14
9607,57,1,0,0,0,0,105.0,0
9608,57,1,0,0,0,1,27.0,0
9609,57,1,0,0,0,2,4.0,0
9610,57,1,1,1,0,0,106.0,1
9611,57,1,1,1,0,1,13.0,1
9612,57,1,2,2,1,0,99.0,2
9613,57,1,2,2,1,1,53.0,2
9614,57,1,2,2,1,2,26.0,2
9615,57,1,2,2,1,3,15.0,2
9616,57,1,2,2,1,4,9.0,2
9617,57,1,2,2,1,5,4.0,2
9618,57,1,2,2,1,6,2.0,2
9619,57,1,3,3,1,0,103.0,3
9620,57,1,3,3,1,1,51.0,3
9621,57,1,3,3,1,2,24.0,3
9622,57,1,4,4,1,0,102.0,4
9623,57,1,4,4,1,1,52.0,4
9624,57,1,4,4,1,2,22.0,4
9625,57,1,5,5,2,0,98.0,5
9626,57,1,5,5,2,1,86.0,5
9627,57,1,5,5,2,2,71.0,5
9628,57,1,5,5,2,3,58.0,5
9629,57,1,5,5,2,4,42.0,5
9630,57,1,5,5,2,5,35.0,5
9631,57,1,5,5,2,6,30.0,5
9632,57,1,5,5,2,7,23.0,5
9633,57,1,6,6,2,0,105.0,6
9634,57,1,6,6,2,1,95.0,6
9635,57,1,6,6,2,2,66.0,6
9636,57,1,6,6,2,3,49.0,6
9637,57,1,6,6,2,4,43.0,6
9638,57,1,6,6,2,5,35.0,6
9639,57,1,6,6,2,6,28.0,6
9640,57,1,7,7,2,0,99.0,7
9641,57,1,7,7,2,1,65.0,7
9642,57,1,7,7,2,2,57.0,7
9643,57,1,7,7,2,3,47.0,7
9644,57,1,7,7,2,4,39.0,7
9645,57,1,7,7,2,5,31.0,7
9646,57,1,8,8,0,0,94.0,8
9647,57,1,8,8,0,1,17.0,8
9648,57,1,9,9,0,0,102.0,9
9649,57,1,9,9,0,1,11.0,9
9650,57,1,10,10,0,0,108.0,10
9651,57,1,10,10,0,1,21.0,10
9652,57,1,11,11,0,0,100.0,11
9653,57,1,11,11,0,1,15.0,11
9654,57,1,12,12,0,0,95.0,12
9655,57,2,20,13,0,0,95.0,0
9656,57,2,20,13,0,1,20.0,0
9657,57,2,21,14,0,0,101.0,1
9658,57,2,21,14,0,1,14.0,1
9659,57,2,22,15,0,0,105.0,2
9660,57,2,22,15,0,1,19.0,2
9661,57,2,23,16,2,0,105.0,3
9662,57,2,23,16,2,1,88.0,3
9663,57,2,23,16,2,2,63.0,3
9664,57,2,23,16,2,3,51.0,3
9665,57,2,23,16,2,4,38.0,3
9666,57,2,23,16,2,5,33.0,3
9667,57,2,24,17,2,0,99.0,4
9668,57,2,24,17,2,1,77.0,4
9669,57,2,24,17,2,2,63.0,4
9670,57,2,24,17,2,3,52.0,4
9671,57,2,24,17,2,4,39.0,4
9672,57,2,24,17,2,5,30.0,4
9673,57,2,25,18,2,0,104.0,5
9674,57,2,25,18,2,1,73.0,5
9675,57,2,25,18,2,2,65.0,5
9676,57,2,25,18,2,3,54.0,5
9677,57,2,25,18,2,4,43.0,5
9678,57,2,25,18,2,5,37.0,5
9679,57,2,25,18,2,6,29.0,5
9680,57,2,26,19,2,0,97.0,6
9681,57,2,26,19,2,1,77.0,6
9682,57,2,26,19,2,2,64.0,6
9683,57,2,26,19,2,3,49.0,6
9684,57,2,26,19,2,4,43.0,6
9685,57,2,26,19,2,5,37.0,6
9686,57,2,26,19,2,6,32.0,6
9687,57,2,27,20,2,0,101.0,7
9688,57,2,27,20,2,1,83.0,7
9689,57,2,27,20,2,2,62.0,7
9690,57,2,27,20,2,3,49.0,7
9691,57,2,27,20,2,4,41.0,7
9692,57,2,27,20,2,5,30.0,7
9693,57,2,28,21,1,0,106.0,8
9694,57,2,28,21,1,1,50.0,8
9695,57,2,28,21,1,2,24.0,8
9696,57,2,29,22,2,0,107.0,9
9697,57,2,29,22,2,1,90.0,9
9698,57,2,29,22,2,2,76.0,9
9699,57,2,29,22,2,3,62.0,9
9700,57,2,29,22,2,4,49.0,9
9701,57,2,29,22,2,5,39.0,9
9702,57,2,29,22,2,6,33.0,9
9703,57,2,29,22,2,7,26.0,9
9704,57,2,30,23,2,0,103.0,10
9705,57,2,30,23,2,1,77.0,10
9706,57,2,30,23,2,2,59.0,10
9707,57,2,30,23,2,3,47.0,10
9708,57,2,30,23,2,4,35.0,10
9709,57,2,31,24,0,0,103.0,11
9710,57,3,40,25,1,0,96.0,0
9711,57,3,40,25,1,1,37.0,0
9712,57,3,41,26,2,0,103.0,1
9713,57,3,41,26,2,1,90.0,1
9714,57,3,41,26,2,2,71.0,1
9715,57,3,41,26,2,3,51.0,1
9716,57,3,41,26,2,4,41.0,1
9717,57,3,41,26,2,5,33.0,1
9718,57,3,42,27,1,0,106.0,2
9719,57,3,42,27,1,1,54.0,2
9720,57,3,42,27,1,2,32.0,2
9721,57,3,43,28,1,0,99.0,3
9722,57,3,43,28,1,1,36.0,3
9723,57,3,44,29,1,0,100.0,4
9724,57,3,44,29,1,1,52.0,4
9725,57,3,44,29,1,2,25.0,4
9726,57,3,45,30,1,0,97.0,5
9727,57,3,45,30,1,1,47.0,5
9728,57,3,45,30,1,2,23.0,5
9729,57,3,46,31,2,0,93.0,6
9730,57,3,46,31,2,1,77.0,6
9731,57,3,46,31,2,2,64.0,6
9732,57,3,46,31,2,3,53.0,6
9733,57,3,46,31,2,4,45.0,6
9734,57,3,46,31,2,5,35.0,6
9735,57,3,47,32,2,0,107.0,7
9736,57,3,47,32,2,1,87.0,7
9737,57,3,47,32,2,2,71.0,7
9738,57,3,47,32,2,3,62.0,7
9739,57,3,47,32,2,4,49.0,7
9740,57,3,47,32,2,5,39.0,7
9741,57,3,47,32,2,6,31.0,7
9742,57,3,48,33,1,0,102.0,8
9743,57,3,48,33,1,1,48.0,8
9744,57,3,49,34,1,0,101.0,9
9745,57,3,49,34,1,1,45.0,9
9746,57,3,50,35,2,0,97.0,10
9747,57,3,50,35,2,1,71.0,10
9748,57,3,50,35,2,2,56.0,10
9749,57,3,50,35,2,3,46.0,10
9750,57,3,50,35,2,4,39.0,10
9751,57,3,51,36,2,0,100.0,11
9752,57,3,51,36,2,1,86.0,11
9753,57,3,51,36,2,2,68.0,11
9754,57,3,51,36,2,3,49.0,11
9755,57,3,51,36,2,4,41.0,11
9756,57,3,51,36,2,5,28.0,11
9757,57,3,52,37,2,0,99.0,12
9758,57,4,60,38,0,0,92.0,0
9759,57,4,60,38,0,1,16.0,0
9760,57,4,61,39,0,0,100.0,1
9761,57,4,61,39,0,1,14.0,1
9762,57,4,62,40,0,0,97.0,2
9763,57,4,62,40,0,1,13.0,2
9764,57,4,63,41,2,0,94.0,3
9765,57,4,63,41,2,1,84.0,3
9766,57,4,63,41,2,2,69.0,3
9767,57,4,63,41,2,3,61.0,3
9768,57,4,63,41,2,4,54.0,3
9769,57,4,63,41,2,5,47.0,3
9770,57,4,63,41,2,6,40.0,3
9771,57,4,63,41,2,7,34.0,3
9772,57,4,63,41,2,8,27.0,3
9773,57,4,64,42,2,0,106.0,4
9774,57,4,64,42,2,1,68.0,4
9775,57,4,64,42,2,2,55.0,4
9776,57,4,64,42,2,3,46.0,4
9777,57,4,64,42,2,4,42.0,4
9778,57,4,64,42,2,5,33.0,4
9779,57,4,65,43,2,0,107.0,5
9780,57,4,65,43,2,1,86.0,5
9781,57,4,65,43,2,2,69.0,5
9782,57,4,65,43,2,3,52.0,5
9783,57,4,65,43,2,4,40.0,5
9784,57,4,65,43,2,5,31.0,5
9785,57,4,66,44,2,0,103.0,6
9786,57,4,66,44,2,1,87.0,6
9787,57,4,66,44,2,2,69.0,6
9788,57,4,66,44,2,3,52.0,6
9789,57,4,66,44,2,4,44.0,6
9790,57,4,66,44,2,5,37.0,6
9791,57,4,66,44,2,6,28.0,6
9792,57,4,67,45,2,0,92.0,7
9793,57,4,67,45,2,1,77.0,7
9794,57,4,67,45,2,2,62.0,7
9795,57,4,67,45,2,3,54.0,7
9796,57,4,67,45,2,4,42.0,7
9797,57,4,67,45,2,5,32.0,7
9798,57,4,68,46,2,0,92.0,8
9799,57,4,68,46,2,1,80.0,8
9800,57,4,68,46,2,2,65.0,8
9801,57,4,68,46,2,3,49.0,8
9802,57,4,68,46,2,4,39.0,8
9803,57,4,68,46,2,5,28.0,8
9804,57,4,69,47,0,0,105.0,9
9805,57,4,69,47,0,1,23.0,9
9806,57,4,70,48,0,0,95.0,10
9807,57,4,70,48,0,1,23.0,10
9808,57,4,71,49,2,0,99.0,11
9809,57,4,71,49,2,1,74.0,11
9810,57,4,71,49,2,2,63.0,11
9811,57,5,80,50,1,0,100.0,0
9812,57,5,80,50,1,1,40.0,0
9813,57,5,81,51,1,0,104.0,1
9814,57,5,81,51,1,1,62.0,1
9815,57,5,81,51,1,2,28.0,1
9816,57,5,82,52,1,0,97.0,2
9817,57,5,82,52,1,1,51.0,2
9818,57,5,82,52,1,2,29.0,2
9819,57,5,83,53,1,0,96.0,3
9820,57,5,83,53,1,1,42.0,3
9821,57,5,84,54,1,0,97.0,4
9822,57,5,84,54,1,1,49.0,4
9823,57,5,84,54,1,2,22.0,4
9824,57,5,85,55,1,0,107.0,5
9825,57,5,85,55,1,1,49.0,5
9826,57,5,85,55,1,2,23.0,5
9827,57,5,86,56,1,0,98.0,6
9828,57,5,86,56,1,1,55.0,6
9829,57,5,86,56,1,2,30.0,6
9830,57,5,87,57,1,0,107.0,7
9831,57,5,87,57,1,1,57.0,7
9832,57,5,87,57,1,2,29.0,7
9833,57,5,88,58,1,0,97.0,8
9834,57,5,88,58,1,1,51.0,8
9835,57,5,88,58,1,2,25.0,8
9836,57,5,89,59,1,0,100.0,9
9837,57,5,89,59,1,1,48.0,9
9838,57,5,89,59,1,2,26.0,9
9839,57,5,90,60,1,0,93.0,10
9840,57,5,90,60,1,1,51.0,10
9841,57,5,90,60,1,2,28.0,10
9842,57,5,91,61,1,0,99.0,11
9843,57,5,91,61,1,1,43.0,11
9844,57,5,92,62,1,0,96.0,12
9845,57,5,92,62,1,1,48.0,12
9846,57,5,92,62,1,2,23.0,12
9847,57,5,93,63,1,0,99.0,13
9848,57,5,93,63,1,1,48.0,13
9849,57,5,94,64,1,0,100.0,14
9850,58,1,0,0,0,0,97.0,0
9851,58,1,0,0,0,1,28.0,0
9852,58,1,0,0,0,2,3.0,0
9853,58,1,0,0,0,3,1.0,0
9854,58,1,0,0,0,4,0.0,0
9855,58,1,0,0,0,5,0.0,0
9856,58,1,0,0,0,6,0.0,0
9857,58,1,0,0,0,7,0.0,0
9858,58,1,0,0,0,8,0.0,0
9859,58,1,1,1,0,0,95.0,1
9860,58,1,1,1,0,1,18.0,1
9861,58,1,1,1,0,2,4.0,1
9862,58,1,1,1,0,3,1.0,1
9863,58,1,1,1,0,4,0.0,1
9864,58,1,1,1,0,5,0.0,1
9865,58,1,1,1,0,6,0.0,1
9866,58,1,1,1,0,7,0.0,1
9867,58,1,1,1,0,8,0.0,1
9868,58,1,1,1,0,9,0.0,1
9869,58,1,1,1,0,10,0.0,1
9870,58,1,1,1,0,11,0.0,1
9871,58,1,1,1,0,12,0.0,1
9872,58,1,1,1,0,13,0.0,1
9873,58,1,1,1,0,14,0.0,1
9874,58,1,1,1,0,15,0.0,1
9875,58,1,1,1,0,16,0.0,1
9876,58,1,2,2,1,0,99.0,2
9877,58,1,2,2,1,1,50.0,2
9878,58,1,2,2,1,2,24.0,2
9879,58,1,2,2,1,3,12.0,2
9880,58,1,2,2,1,4,6.0,2
9881,58,1,2,2,1,5,2.0,2
9882,58,1,2,2,1,6,1.0,2
9883,58,1,2,2,1,7,1.0,2
9884,58,1,2,2,1,8,0.0,2
9885,58,1,2,2,1,9,0.0,2
9886,58,1,2,2,1,10,0.0,2
9887,58,1,2,2,1,11,0.0,2
9888,58,1,2,2,1,12,0.0,2
9889,58,1,3,3,1,0,107.0,3
9890,58,1,3,3,1,1,57.0,3
9891,58,1,3,3,1,2,24.0,3
9892,58,1,3,3,1,3,14.0,3
9893,58,1,3,3,1,4,7.0,3
9894,58,1,3,3,1,5,3.0,3
9895,58,1,3,3,1,6,2.0,3
9896,58,1,3,3,1,7,1.0,3
9897,58,1,3,3,1,8,1.0,3
9898,58,1,3,3,1,9,0.0,3
9899,58,1,4,4,1,0,93.0,4
9900,58,1,4,4,1,1,41.0,4
9901,58,1,4,4,1,2,19.0,4
9902,58,1,4,4,1,3,10.0,4
9903,58,1,4,4,1,4,5.0,4
9904,58,1,4,4,1,5,2.0,4
9905,58,1,4,4,1,6,1.0,4
9906,58,1,4,4,1,7,1.0,4
9907,58,1,4,4,1,8,0.0,4
9908,58,1,5,5,2,0,97.0,5
9909,58,1,5,5,2,1,70.0,5
9910,58,1,5,5,2,2,60.0,5
9911,58,1,5,5,2,3,55.0,5
9912,58,1,5,5,2,4,50.0,5
9913,58,1,5,5,2,5,44.0,5
9914,58,1,5,5,2,6,38.0,5
9915,58,1,5,5,2,7,32.0,5
9916,58,1,5,5,2,8,27.0,5
9917,58,1,5,5,2,9,22.0,5
9918,58,1,5,5,2,10,17.0,5
9919,58,1,5,5,2,11,14.0,5
9920,58,1,5,5,2,12,11.0,5
9921,58,1,5,5,2,13,9.0,5
9922,58,1,5,5,2,14,7.0,5
9923,58,1,5,5,2,15,5.0,5
9924,58,1,5,5,2,16,4.0,5
9925,58,1,6,6,2,0,103.0,6
9926,58,2,20,7,0,0,95.0,0
9927,58,2,20,7,0,1,25.0,0
9928,58,2,20,7,0,2,4.0,0
9929,58,2,20,7,0,3,1.0,0
9930,58,2,21,8,0,0,100.0,1
9931,58,2,21,8,0,1,29.0,1
9932,58,2,21,8,0,2,6.0,1
9933,58,2,22,9,0,0,92.0,2
9934,58,2,22,9,0,1,17.0,2
9935,58,2,22,9,0,2,3.0,2
9936,58,2,22,9,0,3,1.0,2
9937,58,2,23,10,2,0,106.0,3
9938,58,2,23,10,2,1,86.0,3
9939,58,2,23,10,2,2,64.0,3
9940,58,2,23,10,2,3,55.0,3
9941,58,2,23,10,2,4,36.0,3
9942,58,2,23,10,2,5,31.0,3
9943,58,2,23,10,2,6,26.0,3
9944,58,2,23,10,2,7,20.0,3
9945,58,2,23,10,2,8,15.0,3
9946,58,2,23,10,2,9,12.0,3
9947,58,2,23,10,2,10,10.0,3
9948,58,2,23,10,2,11,8.0,3
9949,58,2,23,10,2,12,6.0,3
9950,58,2,24,11,2,0,106.0,4
9951,58,2,24,11,2,1,86.0,4
9952,58,2,24,11,2,2,64.0,4
9953,58,2,24,11,2,3,51.0,4
9954,58,2,24,11,2,4,40.0,4
9955,58,2,24,11,2,5,31.0,4
9956,58,2,24,11,2,6,22.0,4
9957,58,2,24,11,2,7,17.0,4
9958,58,2,24,11,2,8,13.0,4
9959,58,2,24,11,2,9,10.0,4
9960,58,2,24,11,2,10,9.0,4
9961,58,2,24,11,2,11,7.0,4
9962,58,2,24,11,2,12,6.0,4
9963,58,2,25,12,2,0,102.0,5
9964,58,2,25,12,2,1,84.0,5
9965,58,2,25,12,2,2,64.0,5
9966,58,2,25,12,2,3,51.0,5
9967,58,2,25,12,2,4,42.0,5
9968,58,2,25,12,2,5,35.0,5
9969,58,2,25,12,2,6,28.0,5
9970,58,2,25,12,2,7,23.0,5
9971,58,2,25,12,2,8,18.0,5
9972,58,2,25,12,2,9,15.0,5
9973,58,2,25,12,2,10,12.0,5
9974,58,2,26,13,2,0,98.0,6
9975,58,2,26,13,2,1,71.0,6
9976,58,2,26,13,2,2,54.0,6
9977,58,2,26,13,2,3,41.0,6
9978,58,2,26,13,2,4,30.0,6
9979,58,2,26,13,2,5,26.0,6
9980,58,2,26,13,2,6,22.0,6
9981,58,2,26,13,2,7,17.0,6
9982,58,2,26,13,2,8,13.0,6
9983,58,2,26,13,2,9,11.0,6
9984,58,2,26,13,2,10,9.0,6
9985,58,2,27,14,2,0,94.0,7
9986,58,2,27,14,2,1,75.0,7
9987,58,2,27,14,2,2,65.0,7
9988,58,2,27,14,2,3,53.0,7
9989,58,2,27,14,2,4,45.0,7
9990,58,2,27,14,2,5,39.0,7
9991,58,2,27,14,2,6,28.0,7
9992,58,2,27,14,2,7,21.0,7
9993,58,2,27,14,2,8,18.0,7
9994,58,2,27,14,2,9,15.0,7
9995,58,2,27,14,2,10,12.0,7
9996,58,3,40,15,1,0,107.0,0
9997,58,3,40,15,1,1,60.0,0
9998,58,3,40,15,1,2,28.0,0
9999,58,3,40,15,1,3,16.0,0
10000,58,3,40,15,1,4,7.0,0
10001,58,3,41,16,2,0,107.0,1
10002,58,3,41,16,2,1,81.0,1
10003,58,3,41,16,2,2,67.0,1
10004,58,3,41,16,2,3,50.0,1
10005,58,3,41,16,2,4,41.0,1
10006,58,3,41,16,2,5,33.0,1
10007,58,3,41,16,2,6,27.0,1
10008,58,3,41,16,2,7,22.0,1
10009,58,3,41,16,2,8,19.0,1
10010,58,3,41,16,2,9,16.0,1
10011,58,3,41,16,2,10,13.0,1
10012,58,3,41,16,2,11,11.0,1
10013,58,3,41,16,2,12,8.0,1
10014,58,3,42,17,1,0,100.0,2
10015,58,3,42,17,1,1,59.0,2
10016,58,3,42,17,1,2,32.0,2
10017,58,3,42,17,1,3,16.0,2
10018,58,3,42,17,1,4,8.0,2
10019,58,3,43,18,1,0,99.0,3
10020,58,3,43,18,1,1,53.0,3
10021,58,3,43,18,1,2,25.0,3
10022,58,3,43,18,1,3,13.0,3
10023,58,3,44,19,1,0,95.0,4
10024,58,3,44,19,1,1,47.0,4
10025,58,3,44,19,1,2,23.0,4
10026,58,3,44,19,1,3,13.0,4
10027,58,3,45,20,1,0,95.0,5
10028,58,3,45,20,1,1,51.0,5
10029,58,3,45,20,1,2,26.0,5
10030,58,3,45,20,1,3,14.0,5
10031,58,3,45,20,1,4,8.0,5
10032,58,3,45,20,1,5,4.0,5
10033,58,3,46,21,2,0,101.0,6
10034,58,3,46,21,2,1,87.0,6
10035,58,3,46,21,2,2,62.0,6
10036,58,3,46,21,2,3,48.0,6
10037,58,3,46,21,2,4,38.0,6
10038,58,3,46,21,2,5,32.0,6
10039,58,3,46,21,2,6,26.0,6
10040,58,3,46,21,2,7,20.0,6
10041,58,3,46,21,2,8,14.0,6
10042,58,3,46,21,2,9,13.0,6
10043,58,3,46,21,2,10,10.0,6
10044,58,3,47,22,2,0,100.0,7
10045,58,3,47,22,2,1,88.0,7
10046,58,3,47,22,2,2,65.0,7
10047,58,3,47,22,2,3,55.0,7
10048,58,3,47,22,2,4,48.0,7
10049,58,3,47,22,2,5,39.0,7
10050,58,3,47,22,2,6,31.0,7
10051,58,3,47,22,2,7,27.0,7
10052,58,3,47,22,2,8,21.0,7
10053,58,3,47,22,2,9,18.0,7
10054,58,3,48,23,1,0,111.0,8
10055,58,3,48,23,1,1,52.0,8
